98.98,21.512,-39.501,-72.713,-9.55,33.354,73.897,-25.364,54.388,113.211,11.907,-46.447,-98.003
98.99,21.955,-37.863,-72.777,-9.256,33.647,71.887,-26.415,55.433,113.556,12.914,-44.778,-100.66
99,23.309,-39.245,-72.285,-9.631,33.63,75.41,-23.811,53.491,111.967,15.105,-43.259,-98.645
99.01,19.169,-40.635,-72.652,-9.077,30.803,75.78,-24.567,52.741,115.732,15.593,-42.941,-99.822
99.02,20.931,-37.683,-70.729,-9.077,33.825,74.188,-23.341,53.961,113.826,14.544,-43.651,-101.193
99.03,18.37,-39.722,-73.1,-9.674,34.118,73.771,-23.383,52.873,114.994,15.396,-45.814,-100.029
99.04,23.313,-37.019,-71.594,-9.613,32.048,73.656,-24.006,54.519,113.685,13.396,-45.471,-100.024
99.05,19.643,-38.801,-73.375,-9.792,33.292,71.887,-23.498,55.372,115.401,15.142,-44.562,-100.273
99.06,21.323,-39.518,-72.56,-9.435,33.113,74.895,-23.811,53.317,111.448,12.918,-45.438,-99.818
99.07,22.238,-40.823,-73.348,-9.256,35.247,70.471,-22.175,52.158,115.323,16.97,-43.242,-97.632
99.08,24.13,-37.744,-72.657,-10.389,32.163,74.655,-22.624,53.282,115.055,16.692,-44.186,-100.23
99.09,24.681,-37.88,-72.793,-9.194,33.888,74.782,-23.675,54.676,113.321,14.801,-44.736,-100.782
99.1,21.092,-40.432,-73.468,-9.551,34.065,73.896,-24.88,54.693,115.072,15.251,-44.119,-100.499
99.11,20.452,-39.357,-71.716,-9.613,33.113,73.126,-21.747,53.282,112.974,18.614,-43.108,-98.326
99.12,22.438,-39.425,-70.932,-8.897,35.07,74.541,-24.374,51.888,113.147,11.739,-44.778,-102.155
99.13,20.736,-39.074,-72.454,-9.256,34.358,74.364,-22.816,50.651,113.305,14.766,-44.602,-100.815
99.14,20.961,-39.024,-72.576,-9.435,33.113,75.957,-24.374,52.932,111.241,14.619,-43.242,-100.289
99.15,21.299,-38.35,-73.266,-9.077,34.715,72.419,-23.323,57.289,112.974,15.221,-43.475,-98.525
99.16,18.289,-38.784,-72.851,-9.909,31.931,73.366,-21.982,54.267,112.22,13.745,-43.942,-99.655
99.17,21.155,-38.487,-72.208,-9.853,31.274,74.125,-25.015,53.517,113.037,13.82,-43.2,-98.419
99.18,21.719,-37.931,-73.359,-10.508,31.513,74.364,-21.549,55.92,113.869,14.73,-43.634,-101.012
99.19,19.703,-38.741,-73.655,-9.792,30.625,77.196,-24.587,53.596,114.502,15.067,-43.634,-99.849
99.2,20.618,-39.705,-72.237,-8.897,32.225,72.24,-22.097,51.538,115.574,15.72,-43.484,-101.361
99.21,19.638,-40.857,-74.405,-9.256,34.003,71.001,-23.964,56.479,115.464,13.885,-44.812,-100.526
99.22,19.665,-39.288,-73.008,-9.792,30.803,77.196,-24.665,53.865,114.943,18.088,-44.302,-100.68
99.23,20.771,-38.017,-73.1,-10.031,32.163,72.709,-23.867,50.999,115.386,16.051,-44.327,-99.712
99.24,19.301,-38.461,-73.885,-9.792,35.247,72.419,-24.471,52.14,115.653,17.049,-43.158,-100.035
99.25,24.45,-38.111,-73.195,-9.909,35.665,72.659,-24.157,54.37,114.58,14.261,-43.768,-100.815
99.26,20.411,-40.081,-73.117,-9.853,33.23,76.249,-25.115,53.761,110.85,15.442,-44.428,-100.305
99.27,21.571,-38.247,-72.142,-10.389,32.341,74.302,-22.72,50.746,114.093,15.088,-44.611,-98.326
99.28,21.913,-37.906,-72.822,-9.256,31.336,72.949,-21.904,56.785,113.685,16.184,-44.361,-99.246
99.29,19.033,-40.432,-73.978,-10.149,36.492,74.364,-22.213,52.124,113.21,16.635,-43.242,-99.79
99.3,20.88,-38.427,-74.531,-9.435,33.113,72.595,-23.379,53.228,114.831,13.612,-43.91,-99.624
99.31,20.637,-39.006,-73.406,-9.612,35.071,75.781,-23.888,54.111,113.971,13.753,-44.944,-100.494
99.32,17.574,-37.785,-71.681,-8.896,35.603,72.42,-24.258,53.222,115.687,12.861,-44.827,-99.711
99.33,20.028,-40.123,-73.5,-9.791,32.404,73.835,-26.027,52.507,115.151,14.279,-43.249,-99.47
99.34,22.457,-36.848,-71.424,-9.55,31.399,72.66,-21.414,51,114,14.599,-44.435,-97.492
99.35,20.258,-42.11,-72.93,-9.969,32.226,76.49,-22.465,52.046,115.906,14.418,-42.941,-99.322
99.36,18.881,-39.56,-72.773,-9.63,31.319,77.004,-23.438,52.298,115.465,15.385,-44.653,-97.539
99.37,20.032,-38.239,-72.639,-9.434,35.248,71.002,-23.674,53.283,112.456,15.341,-44.369,-100.584
99.38,21.725,-37.582,-72.837,-8.896,30.981,71.711,-24.755,55.521,114.167,13.308,-44.385,-100.103
99.39,20.944,-37.505,-73.44,-9.434,33.114,75.958,-25.249,53.283,112.975,15.744,-42.288,-97.346
99.4,21.996,-39.014,-71.884,-9.908,32.822,77.614,-23.497,51.889,117.656,16.11,-44.768,-100.98
99.41,19.099,-38.826,-72.886,-9.612,33.293,74.365,-23.903,53.753,114.486,15.963,-44.911,-96.966
99.42,21.558,-36.549,-72.826,-9.015,31.932,73.19,-23.165,52.916,114.865,15.726,-42.64,-98.524
99.43,23.274,-37.402,-72.826,-9.673,32.164,75.011,-22.253,52.081,114.205,13.834,-44.36,-100.406
99.44,22.849,-38.34,-72.236,-8.896,33.293,76.311,-24.958,53.222,113.781,16.167,-44.712,-99.426
99.45,21.038,-39.287,-73.517,-8.477,31.399,75.491,-24.318,54.729,113.719,14.911,-45.63,-102.337
99.46,19.626,-35.577,-72.543,-9.791,33.648,74.542,-23.945,52.315,114.613,14.788,-44.242,-101.948
99.47,20.406,-42.99,-73.128,-9.791,32.759,75.604,-22.327,51.139,113.965,13.591,-44.602,-100.315
99.48,18.733,-39.534,-73.593,-10.507,32.759,74.719,-23.521,51.515,112.6,15.044,-45.829,-99.212
99.49,22.871,-40.021,-73.564,-9.255,32.936,72.42,-21.861,53.518,114.078,15.46,-44.577,-99.291
99.5,20.714,-39.1,-73.5,-9.791,30.626,75.251,-22.797,56.942,112.108,16.74,-44.144,-99.862
99.51,21.324,-40.711,-72.898,-10.148,32.936,76.135,-21.397,53.805,115.056,15.885,-44.326,-100.873
99.52,19.857,-40.294,-73.329,-9.791,33.648,74.896,-23.438,52.124,116.33,15.068,-43.967,-102.173
99.53,20.772,-39.21,-72.93,-9.791,34.538,72.42,-22.134,52.551,113.983,14.483,-45.219,-99.937
99.54,19.058,-41.086,-72.591,-9.55,36.021,73.544,-21.3,53.379,112.897,18.274,-44.787,-98.339
99.55,18.29,-41.683,-73.528,-9.791,32.226,75.958,-24.041,56.75,115.56,14.678,-43.016,-99.73
99.56,20.185,-38.937,-72.316,-10.148,33.293,72.596,-20.46,56.828,114.078,15.089,-43.107,-99.488
99.57,17.284,-38.246,-72.821,-9.255,31.337,74.012,-24.24,53.937,113.103,15.275,-44.261,-98.476
99.58,22.776,-36.021,-73.149,-9.612,35.071,73.657,-23.069,53.011,115.481,15.102,-45.437,-98.655
99.59,21.92,-38.75,-73.149,-8.298,32.111,73.897,-23.304,53.996,112.819,14.863,-43.834,-98.22
99.6,22.623,-39.757,-72.623,-9.076,33.114,77.02,-21.668,53.361,116,15.619,-45.93,-100.478
99.61,23.003,-39.894,-72.93,-9.791,31.692,74.542,-25.231,50.339,113.513,12.924,-44.427,-97.979
99.62,20.357,-37.061,-72.657,-9.729,34.244,73.897,-25.074,52.063,112.802,15.769,-45.278,-103.482
99.63,20.788,-39.366,-72.238,-8.719,34.002,77.725,-24.435,54.266,114.472,15.308,-43.227,-99.941
99.64,21.853,-39.673,-74.241,-9.793,32.224,75.956,-22.214,54.91,114.942,13.283,-45.08,-100.465
99.65,17.656,-38.735,-73.99,-9.257,35.958,73.655,-23.675,53.455,112.973,16.96,-44.929,-101.143
99.66,20.233,-40.09,-73.13,-9.614,31.512,75.07,-25.679,51.285,117.228,14.597,-44.939,-102.808
99.67,21.723,-37.924,-73.518,-10.39,34.117,73.947,-23.615,53.516,114.076,16.43,-43.776,-99.989
99.68,22.142,-39.895,-73.781,-9.454,33.452,75.231,-25.776,55.545,113.668,15.749,-45.632,-101.508
99.69,18.505,-40.099,-72.794,-9.614,32.402,74.364,-21.435,55.685,113.46,14.636,-44.227,-99.277
99.7,19.3,-40.509,-73.207,-9.793,33.112,78.787,-23.947,52.661,115.479,16.316,-44.729,-100.107
99.71,20.942,-35.63,-73.272,-9.614,34.891,73.833,-24.45,53.558,116.2,15.418,-43.284,-102.823
99.72,21.877,-38.282,-73.535,-8.719,32.934,75.249,-22.817,52.74,115.211,15.198,-44.671,-100.878
99.73,19.719,-39.92,-72.961,-9.078,32.934,76.133,-22.624,52.757,116.268,15.25,-45.289,-101.329
99.74,19.967,-38.99,-73.902,-9.552,32.465,74.957,-25.352,53.35,113.56,13.832,-44.028,-99.744
99.75,19.967,-41.037,-73.223,-9.552,35.309,71.241,-24.061,56.904,114.154,13.752,-45.28,-102.655
99.76,19.629,-38.47,-73.042,-9.257,31.869,77.903,-21.181,56.113,111.979,14.707,-45.497,-99.214
99.77,20.947,-38.522,-71.902,-9.257,32.934,77.903,-24.007,53.298,115.244,14.742,-44.796,-100.345
99.78,18.369,-40.236,-72.932,-9.257,34.002,74.187,-22.624,53.281,112.454,12.935,-44.587,-100.633
99.79,20.563,-39.589,-72.625,-10.151,32.578,73.124,-22.529,55.466,114.8,15.452,-45.256,-101.299
99.8,22.291,-38.727,-73.47,-9.436,33.111,74.186,-21.592,54.133,115.73,17.468,-44.588,-103.125
99.81,18.707,-37.004,-74.303,-9.497,34.296,73.061,-22.529,53.898,115.668,16.691,-43.853,-101.891
99.82,22.408,-39.29,-73.689,-9.436,36.135,73.832,-22.993,53.959,114.863,17.246,-44.303,-100.516
99.83,19.836,-37.925,-73.519,-9.276,34.873,74.7,-24.818,55.284,114.451,14.334,-44.196,-102.07
99.84,18.504,-38.223,-73.135,-9.497,33.761,72.177,-25.252,54.15,117.132,16.911,-44.639,-100.848
99.85,20.297,-37.805,-72.21,-9.794,31.689,74.363,-23.869,54.657,114.689,14.416,-44.279,-99.824
99.86,21.23,-37.388,-73.151,-10.391,36.073,73.238,-25.059,52.078,114.549,14.932,-45.106,-100.983
99.87,18.996,-39.102,-73.673,-9.258,35.068,73.3,-23.755,51.808,117.921,16.747,-43.794,-102.496
99.88,20.183,-37.916,-72.998,-8.839,34.775,71.772,-22.782,55.911,111.776,15.66,-44.379,-101.089
99.89,22.331,-40.05,-73.596,-8.024,32.561,75.762,-24.726,57.288,116.959,13.014,-43.836,-100.547
99.9,20.973,-39.016,-74.271,-9.375,32.641,74.956,-22.661,56.555,115.713,15.458,-44.58,-100.622
99.91,22.218,-37.431,-73.705,-9.196,34.419,74.073,-23.837,51.895,117.138,14.484,-45.715,-102.583
99.92,20.137,-38.65,-73.903,-8.72,32.934,75.601,-21.689,52.818,116.849,13.64,-44.889,-103.759
99.93,18.703,-41.789,-74.483,-8.56,31.139,74.523,-22.487,52.896,114.846,14.132,-43.561,-100.938
99.94,22.178,-38.326,-72.9,-10.51,32.223,74.186,-23.716,55.153,117.782,16.597,-43.11,-101.152
99.95,21.322,-40.202,-73.918,-10.57,30.028,75.54,-24.007,55.388,114.55,16.027,-45.188,-103.061
99.96,21.227,-39.442,-73.331,-9.257,34.179,75.779,-22.333,54.962,113.952,15.715,-44.328,-99.214
99.97,17.412,-39.826,-74.056,-9.614,33.112,75.07,-25.559,54.719,113.019,17.809,-44.579,-100.124
99.98,21.308,-38.675,-72.564,-9.435,32.579,74.364,-23.016,50.972,112.582,18.11,-43.776,-100.155
99.99,20.659,-38.298,-73.211,-9.435,33.291,73.833,-24.08,53.925,114.484,16.505,-44.704,-100.577
100,19.404,-37.498,-72.582,-9.016,34.954,74.781,-25.214,52.968,115.261,16.316,-43.56,-95.956
100.01,21.267,-38.205,-73.796,-10.39,33.052,72.885,-23.633,53.323,115.619,14.468,-44.227,-99.112
100.02,20.54,-40.466,-73.162,-9.435,32.579,74.187,-24.26,55.136,114.298,13.938,-45.263,-100.977
100.03,18.387,-42.095,-73.595,-9.793,30.447,75.07,-23.149,51.189,115.054,16.846,-43.025,-98.075
100.04,20.983,-38.317,-72.888,-9.793,30.624,76.133,-25.951,55.895,114.706,15.048,-44.988,-99.7
100.05,20.451,-36.457,-73.582,-8.719,34.002,73.478,-22.624,52.235,114.36,14.92,-44.112,-100.155
100.06,18.713,-39.553,-73.442,-9.793,33.824,77.195,-24.357,55.214,115.417,16.668,-44.713,-98.929
100.07,19.702,-40.619,-73.825,-9.016,33.175,76.02,-21.688,52.471,115.115,14.291,-46.249,-104.45
100.08,22.084,-39.442,-73.331,-9.552,34.242,72.835,-25.637,53.769,114.328,14.481,-45.89,-99.274
100.09,18.826,-39.272,-73.331,-9.257,31.869,74.54,-24.647,54.405,115.825,15.996,-44.88,-99.428
100.1,20.316,-38.128,-73.55,-10.15,32.047,74.01,-23.715,54.806,113.969,15.282,-45.932,-103.8
100.11,20.139,-41.377,-74.24,-9.792,32.935,75.25,-22.738,51.426,113.556,15.941,-45.772,-100.649
100.12,22.469,-38.717,-71.758,-9.256,29.913,75.78,-22.955,52.951,115.937,14.12,-43.902,-100.276
100.13,21.529,-38.801,-73.375,-10.508,31.336,75.957,-24.84,52.994,115.983,13.717,-44.812,-99.529
100.14,20.452,-39.357,-73.242,-9.792,32.935,74.364,-23.476,52.611,116.469,15.45,-46.264,-103.799
100.15,20.244,-38.367,-73.613,-9.81,32.563,75.232,-22.816,56.053,115.386,14.134,-45.229,-100.273
100.16,18.939,-40.013,-74.41,-9.613,32.758,73.479,-23.654,56.435,114.724,15.494,-46.049,-101.419
100.17,20.565,-40.269,-72.793,-9.613,33.47,77.904,-20.328,53.473,115.418,17.265,-44.619,-102.159
100.18,18.862,-38.043,-74.317,-9.613,33.113,73.302,-25.425,56.07,116.094,13.387,-44.135,-97.192
100.19,18.027,-38.528,-73.441,-8.677,35.115,74.765,-24.822,54.928,113.572,16.833,-45.22,-101.266
100.2,22.108,-39.245,-73.472,-9.256,34.537,73.126,-23.889,51.147,114.143,16.485,-44.729,-102.431
100.21,19.937,-37.82,-72.394,-9.256,34.358,75.071,-23.596,53.01,113.399,14.469,-44.562,-100.439
100.22,21.232,-39.774,-72.811,-9.256,33.825,74.541,-22.641,53.439,115.559,14.222,-45.814,-101.357
100.23,22.279,-38.05,-73.134,-9.97,32.048,77.726,-23.439,54.387,116.85,16.635,-44.243,-100.621
100.24,19.553,-40.081,-73.795,-9.792,31.87,75.957,-22.738,55.607,115.637,16.669,-43.71,-101.087
100.25,19.991,-41.01,-73.703,-9.631,33.63,76.117,-23.967,54.38,114.759,15.003,-45.539,-102.413
100.26,23.592,-38.964,-73.364,-10.149,34.715,75.603,-22.955,53.647,115.591,16.086,-45.797,-102.504
100.27,19.973,-36.763,-74.057,-9.435,31.158,76.134,-22.527,55.468,112.377,13.4,-46.465,-99.847
100.28,20.659,-39.321,-73.549,-9.453,32.918,75.232,-23.651,55.92,114.736,14.585,-44.111,-101.814
100.29,21.114,-39.041,-72.761,-10.031,35.897,75.541,-25.328,54.249,114.283,15.234,-44.637,-102.174
100.3,17.476,-39.928,-73.303,-10.149,30.625,76.666,-24.235,53.77,115.888,15.928,-44.277,-99.157
100.31,21.624,-38.878,-74.132,-7.942,34.243,79.737,-23.6,53.351,115.294,15.119,-45.088,-101.794
100.32,19.033,-39.749,-74.656,-8.837,31.753,73.543,-23.946,53.882,112.533,13.197,-45.163,-100.541
100.33,17.455,-39.271,-74.859,-9.317,31.986,72.886,-25.093,56.749,113.999,15.477,-44.06,-100.273
100.34,18.785,-39.314,-73.714,-9.435,32.225,75.603,-23.862,55.538,116.264,15.685,-44.52,-101.724
100.35,21.63,-38.528,-73.271,-9.495,35.897,73.595,-24.88,53.125,115.245,18.251,-45.814,-101.357
100.36,21.345,-41.028,-73.21,-9.274,34.875,72.579,-24.217,55.007,116.251,16.073,-45.471,-100.68
100.37,20.163,-39.988,-73.024,-9.256,34.715,74.541,-23.733,54.963,115.686,14.65,-45.889,-103.258
100.38,20.943,-40.235,-72.931,-8.897,30.625,74.541,-25.624,54.301,116.24,14.945,-45.931,-102.97
100.39,24.356,-40.251,-73.287,-9.613,32.403,79.143,-22.973,52.932,115.921,16.298,-45.246,-98.961
100.4,21.553,-38.947,-74.195,-9.792,34.715,76.489,-23.111,55.583,116.129,15.861,-46.523,-102.729
100.41,21.86,-38.469,-73.719,-9.792,33.647,75.071,-25.539,53.343,115.291,14.81,-43.55,-98.6
100.42,18.98,-38.264,-74.534,-9.435,32.935,75.427,-22.291,55.703,117.813,15.228,-45.981,-103.349
100.43,18.85,-37.026,-73.81,-10.147,33.827,77.198,-23.649,54.006,116.125,14.506,-44.526,-102.896
100.44,20.567,-38.561,-73.81,-10.685,32.937,73.836,-22.778,55.391,116.287,16.093,-45.453,-104.149
100.45,19.342,-41.487,-74.008,-9.433,35.072,72.951,-23.902,54.974,116.047,13.887,-46.146,-102.849
100.46,20.791,-39.533,-74.27,-10.147,31.693,75.429,-22.561,51.776,115.466,15.774,-44.767,-103.636
100.47,23.269,-38.262,-74.532,-9.254,32.227,78.437,-22.953,53.823,116.287,15.66,-45.721,-102.261
100.48,23.689,-40.233,-74.117,-9.549,34.6,76.731,-24.763,54.46,112.412,16.213,-43.323,-99.203
100.49,17.708,-38.502,-73.071,-9.433,32.05,77.198,-23.769,51.444,117.041,15.722,-43.316,-97.538
100.5,20.791,-39.533,-73.592,-9.728,32.823,72.661,-22.543,54.93,115.481,16.336,-44.878,-101.917
100.51,19.23,-38.526,-73.27,-9.968,32.05,75.252,-24.565,56.055,114.693,16.225,-44.652,-100.196
100.52,18.462,-39.636,-74.715,-9.494,33.943,77.312,-25.52,54.93,116.349,16.15,-44.727,-100.271
100.53,20.602,-38.356,-73.778,-9.79,34.36,77.374,-23.848,56.593,114.709,15.288,-45.92,-101.96
100.54,21.307,-39.704,-73.931,-9.433,36.494,73.658,-26.123,56.071,114.363,16.469,-44.91,-100.453
100.55,20.982,-40.881,-74.085,-9.611,34.539,76.491,-22.989,54.137,115.214,15.96,-45.586,-103.121
100.56,20.585,-40.59,-73.285,-9.254,34.182,77.906,-25.113,53.067,115.879,14.639,-45.394,-105.585
100.57,19.419,-40.557,-73.931,-9.968,32.582,75.073,-24.45,53.38,117.752,16.446,-45.603,-102.142
100.58,17.054,-40.011,-73.559,-9.728,35.134,73.898,-23.128,52.778,116.287,15.103,-45.436,-100.314
100.59,19.911,-40.241,-74.638,-9.79,34.717,76.135,-23.086,54.913,116.158,15.718,-45.495,-101.204
100.6,22.163,-40.046,-73.592,-9.79,32.405,75.959,-23.478,55.217,116.114,12.625,-44.727,-101.434
100.61,19.687,-39.61,-74.516,-8.359,34.894,74.897,-22.525,55.469,116.192,14.587,-43.94,-102.311
100.62,21.135,-39.022,-74.27,-9.611,31.693,75.605,-22.483,56.559,115.544,14.136,-45.06,-99.275
100.63,19.226,-41.948,-74.469,-9.968,32.937,73.128,-24.8,51.812,117.925,16.15,-44.058,-100.603
100.64,21.933,-37.887,-75.18,-9.315,35.187,75.012,-24.486,55.609,118.412,15.144,-44.894,-100.271
100.65,22.909,-37.085,-73.362,-10.327,32.937,76.844,-23.05,53.902,115.844,14.93,-46.78,-101.655
100.66,22.376,-39.49,-74.225,-9.433,32.405,75.252,-25.52,53.884,116.695,15.144,-44.058,-103.923
100.67,19.993,-39.816,-73.701,-9.254,31.515,75.782,-24.565,52.395,112.787,14.644,-44.384,-102.75
100.68,21.405,-40.967,-73.317,-10.147,34.005,75.252,-22.893,54.408,115.308,13.963,-45.403,-101.445
100.69,18.675,-38.569,-74.5,-9.075,32.405,73.836,-24.119,52.664,117.387,17.042,-46.179,-100.722
100.7,21.673,-38.142,-73.563,-9.371,35.49,77.968,-20.81,52.821,115.292,13.216,-45.646,-102.518
100.71,21.307,-38.852,-74.101,-9.371,33,73.191,-25.381,56.289,115.622,14.901,-46.305,-101.342
100.72,22.809,-40.088,-74.315,-9.611,33.294,77.906,-24.571,51.515,115.374,14.935,-45.436,-100.314
100.73,20.982,-40.54,-73.746,-9.79,33.115,74.72,-25.423,53.284,118.523,15.138,-45.236,-102.939
100.74,19.23,-39.039,-74.456,-8.915,32.565,74.88,-21.962,54.982,116.052,12.434,-45.753,-102.955
100.75,21.428,-39.918,-73.12,-9.791,32.581,77.197,-23.557,55.836,114.473,14.586,-44.11,-99.821
100.76,20.146,-40.855,-74.226,-9.969,34.004,78.082,-23.322,54.503,113.495,15.512,-45.195,-100.739
100.77,21.896,-42.187,-74.194,-9.908,33.354,77.437,-22.363,53.543,118.613,17.153,-45.904,-101.944
100.78,22.141,-38.196,-73.961,-9.076,34.004,75.428,-22.429,53.3,118.886,15.004,-45.872,-105.069
100.79,21.956,-39.056,-73.964,-10.03,33.231,78.019,-23.105,53.675,116.141,15.942,-45.771,-104.134
100.8,24.735,-41.069,-73.593,-9.255,34.359,75.604,-21.451,55.147,115.178,15.061,-46.147,-102.85
100.81,20.962,-39.193,-73.763,-10.704,31.319,76.295,-22.096,53.979,117.829,16.304,-44.402,-101.106
100.82,21.192,-40.669,-74.721,-9.494,33.054,75.188,-23.575,53.727,115.324,15.548,-45.662,-100.208
100.83,19.418,-39.023,-73.593,-9.969,32.936,75.958,-23.788,54.214,117.544,14.911,-44.294,-102.503
100.84,19.513,-36.711,-74.517,-10.568,33.054,76.25,-24.409,55.164,117.276,16.404,-44.31,-103.182
100.85,20.678,-40.158,-73.702,-9.791,32.226,75.781,-23.848,52.063,118.002,15.257,-45.277,-100.816
100.86,21.044,-40.302,-73.673,-9.255,33.648,73.835,-23.285,55.234,116.822,16.931,-45.287,-101.493
100.87,17.933,-38.451,-73.702,-10.088,34.244,72.837,-25.291,53.762,117.438,16.432,-44.944,-100.816
100.88,19.568,-41.266,-74.978,-9.55,34.244,77.614,-24.005,55.216,116.113,17.214,-45.838,-104.696
100.89,23.576,-38.639,-73.548,-9.612,32.581,77.373,-23.963,51.775,116.851,15.362,-45.512,-102.549
100.9,22,-36.447,-73.4,-10.328,33.293,74.896,-23.147,53.979,117.308,14.279,-46.923,-101.296
100.91,21.191,-41.182,-75.06,-8.718,31.336,75.957,-22.291,55.529,116.251,14.482,-46.725,-102.76
100.92,20.961,-37.489,-73.933,-8.917,32.208,75.941,-25.347,56.844,115.826,14.452,-45.412,-101.118
100.93,21.305,-40.218,-74.103,-9.909,34.243,77.79,-23.654,56.609,115.418,15.309,-45.062,-102.265
100.94,20.411,-39.911,-74.475,-9.373,35.665,79.205,-25.328,58.431,115.496,14.72,-46.49,-101.867
100.95,20.565,-39.757,-73.472,-9.256,32.048,74.364,-26.476,56.592,115.055,15.119,-44.753,-102.625
100.96,18.293,-40.312,-74.705,-9.453,33.453,77.71,-23.439,56.131,118.237,16.148,-45.563,-100.273
100.97,22.486,-37.676,-74.288,-9.453,34.518,76.117,-22.937,54.537,117.689,16.034,-45.346,-104.709
100.98,22.185,-39.168,-73.904,-10.329,34.358,77.019,-24.991,55.634,117.745,15.309,-45.229,-104.922
100.99,20.122,-40.883,-74.425,-9.853,31.63,75.187,-25.624,54.301,118.146,19.471,-45.429,-102.961
101,23.949,-39.979,-74.717,-9.435,34.892,74.541,-23.268,57.516,116.838,17.104,-45.447,-101.814
101.01,18.655,-39.101,-74.518,-9.551,32.466,77.613,-24.605,56.54,115.872,15.246,-46.131,-103.666
101.02,18.352,-38.887,-74.304,-9.792,35.247,77.726,-24.199,53.456,116.615,15.922,-45.622,-103.488
101.03,19.874,-39.765,-75.012,-9.613,34.003,78.788,-26.359,54.441,117.594,15.604,-45.772,-102.641
101.04,22.108,-38.904,-74.83,-9.97,31.513,73.656,-24.319,52.463,116.665,12.848,-44.67,-102.539
101.05,21.854,-41.548,-74.749,-9.631,37.365,76.117,-22.624,54.328,118.002,14.354,-45.513,-101.887
101.06,20.722,-38.743,-73.986,-8.897,29.558,77.019,-21.687,55.085,114.943,13.833,-44.863,-100.574
101.07,20.768,-38.536,-74.131,-9.791,35.781,74.542,-22.134,54.642,118.489,13.957,-46.414,-104.448
101.08,19.058,-40.234,-75.136,-9.255,33.293,80.205,-23.244,54.407,115.827,17.661,-45.061,-102.264
101.09,20.601,-40.405,-74.797,-9.076,34.004,75.072,-22.701,55.468,115.67,14.767,-45.104,-105.63
101.1,20.539,-40.301,-75.377,-9.434,35.781,75.781,-23.475,56.445,115.605,19.958,-44.777,-102.644
101.11,21.938,-40.097,-74.32,-10.03,35.364,77.134,-21.34,54.207,115.625,15.195,-46.515,-102.549
101.12,20.223,-38.733,-74.49,-8.717,35.426,75.072,-25.516,58.944,115.665,15.911,-45.462,-102.66
101.13,22.51,-36.455,-75.107,-10.03,32.519,73.417,-22.138,54.285,117.958,12.928,-45.421,-100.624
101.14,20.471,-37.803,-74.244,-9.791,31.692,78.259,-23.674,53.979,115.229,15.433,-46.447,-102.985
101.15,20.33,-39.824,-75.242,-8.557,32.564,76.65,-23.207,53.222,119.328,16.397,-44.977,-103.34
101.16,23.197,-39.184,-74.09,-8.717,33.471,74.012,-23.382,55.312,115.86,16.653,-45.562,-100.105
101.17,21.382,-38.776,-75.213,-9.094,34.342,77.357,-25.756,56.088,116.979,14.961,-43.901,-102.6
101.18,18.674,-38.399,-75.519,-9.969,32.936,76.49,-23.027,56.715,117.086,16.728,-45.822,-104.348
101.19,20.471,-39.68,-74.413,-10.686,33.826,75.604,-25.231,59.224,116.632,13.475,-46.724,-105.085
101.2,23.653,-38.733,-74.829,-10.03,35.541,74.833,-25.189,54.912,118.93,14.969,-47.073,-103.605
101.21,22.316,-38.016,-75.136,-9.494,34.654,76.78,-22.096,50.843,116.443,19.091,-46.649,-104.179
101.22,22.068,-38.263,-75.043,-10.568,33.764,77.666,-23.732,56.708,116.381,16.172,-44.869,-102.237
101.23,19.863,-42.16,-74.165,-9.253,34.361,73.482,-24.413,57.075,117.613,17.397,-46.663,-103.529
101.24,19.863,-40.283,-73.655,-9.253,31.873,75.96,-23.404,53.198,114.621,17.401,-45.652,-101.856
101.25,20.715,-39.95,-74.346,-9.21,35.828,75.474,-23.906,54.966,120.543,14.356,-45.677,-102.879
101.26,22.355,-41.733,-75.441,-10.327,34.005,74.544,-22.855,53.05,116.729,15.237,-44.968,-102.837
101.27,20.119,-41.57,-75.113,-9.789,32.05,76.136,-26.224,55.62,115.818,14.948,-46.762,-102.967
101.28,21.668,-40.198,-75.102,-9.61,35.428,75.606,-23.302,54.522,118.194,17.004,-46.722,-105.746
101.29,22.412,-39.968,-75.211,-9.671,36.078,75.013,-24.1,55.296,117.926,15.029,-46.346,-103.71
